,Open_time,Open,High,Low,Close,Volume,Close_time
2170,1625129100000,286.89,287.04,284.5,286.34,22456.9662,1625129999999
2171,1625130000000,286.34,287.49,285.34,285.93,19930.5125,1625130899999
2172,1625130900000,285.92,286.4,284.27,285.65,28792.1943,1625131799999
2173,1625131800000,285.71,286.72,284.72,285.05,14931.2207,1625132699999
2174,1625132700000,285.04,286.45,283.62,285.14,18364.271,1625133599999
2175,1625133600000,285.14,287.12,284.5,285.88,20857.0937,1625134499999
2176,1625134500000,285.84,286.77,284.07,285.51,15261.7983,1625135399999
2177,1625135400000,285.54,286.94,285.0,286.82,12759.4411,1625136299999
2178,1625136300000,286.82,287.04,285.33,285.53,9027.7214,1625137199999
2179,1625137200000,285.54,290.29,285.31,289.95,33791.0904,1625138099999
2180,1625138100000,289.93,290.58,288.02,289.06,19612.3626,1625138999999
2181,1625139000000,289.13,289.14,287.69,288.43,13353.6303,1625139899999
2182,1625139900000,288.45,290.38,288.36,290.13,22744.5674,1625140799999
2183,1625140800000,290.16,290.26,287.79,287.97,17666.864,1625141699999
2184,1625141700000,287.91,289.33,287.75,289.26,7657.0508,1625142599999
2185,1625142600000,289.26,291.8,288.75,291.36,15977.7046,1625143499999
2186,1625143500000,291.35,291.35,289.58,290.18,15356.7832,1625144399999
2187,1625144400000,290.18,290.66,288.88,290.37,9236.0022,1625145299999
2188,1625145300000,290.4,290.95,289.84,289.9,11042.2079,1625146199999
2189,1625146200000,289.89,291.42,289.0,289.67,15504.6186,1625147099999
2190,1625147100000,289.66,290.25,287.68,287.7,14387.2785,1625147999999
2191,1625148000000,287.72,289.92,287.54,288.94,13738.1213,1625148899999
2192,1625148900000,288.97,289.3,286.28,286.82,18209.6659,1625149799999
2193,1625149800000,286.73,286.84,285.03,285.97,22654.034,1625150699999
2194,1625150700000,285.95,287.04,285.79,286.75,11002.2899,1625151599999
2195,1625151600000,286.76,290.79,286.36,288.68,20154.7454,1625152499999
2196,1625152500000,288.61,289.33,287.27,289.03,18268.2276,1625153399999
2197,1625153400000,289.03,289.6,288.28,289.17,10249.1138,1625154299999
2198,1625154300000,289.17,289.7,288.38,288.66,7552.632,1625155199999
2199,1625155200000,288.65,289.11,285.99,286.87,17438.4102,1625156099999
2200,1625156100000,286.83,287.67,285.97,286.67,17595.7674,1625156999999
2201,1625157000000,286.74,288.0,286.41,287.16,9479.1074,1625157899999
2202,1625157900000,287.16,287.27,285.18,285.5,14176.6161,1625158799999
2203,1625158800000,285.51,287.07,285.0,286.29,8733.836,1625159699999
2204,1625159700000,286.3,287.47,285.52,285.9,6458.9243,1625160599999
2205,1625160600000,285.94,288.54,285.51,287.65,9908.6121,1625161499999
2206,1625161500000,287.64,288.62,287.44,288.15,8292.156,1625162399999
2207,1625162400000,288.16,289.47,287.7,289.2,8304.2233,1625163299999
2208,1625163300000,289.2,289.72,288.7,289.49,6797.753,1625164199999
2209,1625164200000,289.49,289.8,288.74,289.53,5840.8184,1625165099999
2210,1625165100000,289.52,289.99,287.0,287.71,9983.3303,1625165999999
2211,1625166000000,287.68,288.29,286.29,286.35,10727.8152,1625166899999
2212,1625166900000,286.34,286.78,284.0,284.35,26224.9421,1625167799999
2213,1625167800000,284.38,285.0,281.0,281.65,42683.718,1625168699999
2214,1625168700000,281.71,283.99,281.31,283.73,14886.6744,1625169599999
2215,1625169600000,283.78,286.61,283.72,285.81,12721.7847,1625170499999
2216,1625170500000,285.82,286.3,284.71,285.74,7275.5545,1625171399999
2217,1625171400000,285.76,287.45,285.69,287.1,9334.3767,1625172299999
2218,1625172300000,287.07,287.69,286.36,287.58,7418.6523,1625173199999
2219,1625173200000,287.58,288.41,286.03,286.34,11094.0978,1625174099999
2220,1625174100000,286.34,289.0,286.28,287.45,8628.6504,1625174999999
2221,1625175000000,287.44,288.92,287.18,288.29,5386.1395,1625175899999
2222,1625175900000,288.25,288.63,287.52,288.49,3697.9013,1625176799999
2223,1625176800000,288.45,289.0,287.89,288.9,5066.2029,1625177699999
2224,1625177700000,288.92,289.2,288.42,288.45,6172.4253,1625178599999
2225,1625178600000,288.45,289.27,288.41,288.73,4272.0163,1625179499999
2226,1625179500000,288.68,289.2,288.55,288.86,3150.0974,1625180399999
2227,1625180400000,288.82,289.4,287.04,287.49,8246.4302,1625181299999
2228,1625181300000,287.53,288.92,287.03,288.73,7034.9498,1625182199999
2229,1625182200000,288.65,289.18,287.43,287.76,5494.4247,1625183099999
2230,1625183100000,287.75,288.86,287.26,287.43,3976.0151,1625183999999
2231,1625184000000,287.49,290.74,286.42,289.88,21173.9165,1625184899999
2232,1625184900000,289.81,290.27,288.47,288.54,7063.4441,1625185799999
2233,1625185800000,288.57,289.46,288.45,289.29,5205.6854,1625186699999
2234,1625186700000,289.23,290.13,288.72,290.12,6157.0214,1625187599999
2235,1625187600000,290.1,290.39,288.54,288.67,4044.6091,1625188499999
2236,1625188500000,288.62,289.28,286.58,287.21,9479.8081,1625189399999
2237,1625189400000,287.23,287.68,285.3,285.77,9802.9057,1625190299999
2238,1625190300000,285.78,286.0,284.26,284.7,12144.1309,1625191199999
2239,1625191200000,284.75,285.45,283.65,283.96,10064.6131,1625192099999
2240,1625192100000,283.96,285.15,283.82,284.69,9848.4037,1625192999999
2241,1625193000000,284.68,285.73,284.02,284.9,6602.5987,1625193899999
2242,1625193900000,284.93,285.16,283.0,284.14,14102.1304,1625194799999
2243,1625194800000,284.15,285.0,282.06,282.56,14643.4678,1625195699999
2244,1625195700000,282.64,283.57,280.62,281.58,18623.8753,1625196599999
2245,1625196600000,281.57,281.82,278.51,279.73,33648.3672,1625197499999
2246,1625197500000,279.61,280.0,277.11,278.18,18834.8863,1625198399999
2247,1625198400000,278.18,280.42,277.2,279.75,18846.0812,1625199299999
2248,1625199300000,279.75,281.71,279.25,279.25,13250.3027,1625200199999
2249,1625200200000,279.24,280.57,278.31,280.09,9623.5464,1625201099999
2250,1625201100000,280.08,281.14,279.4,280.75,8038.1792,1625201999999
2251,1625202000000,280.79,280.96,279.75,279.86,7487.0793,1625202899999
2252,1625202900000,279.85,287.55,279.53,280.65,41863.2297,1625203799999
2253,1625203800000,280.64,281.52,279.34,279.59,11675.7558,1625204699999
2254,1625204700000,279.59,279.66,277.8,279.47,11225.8919,1625205599999
2255,1625205600000,279.48,281.0,278.66,278.89,14499.5851,1625206499999
2256,1625206500000,278.97,279.56,278.06,279.17,12460.3981,1625207399999
2257,1625207400000,279.17,280.22,278.34,279.39,8792.7671,1625208299999
2258,1625208300000,279.4,280.39,278.85,280.06,6195.009,1625209199999
2259,1625209200000,280.06,281.49,279.38,281.01,9739.679,1625210099999
2260,1625210100000,281.02,282.18,281.02,281.98,9524.0875,1625210999999
2261,1625211000000,282.02,282.63,281.67,282.61,8630.4157,1625211899999
2262,1625211900000,282.58,284.67,282.56,283.25,19036.7247,1625212799999
2263,1625212800000,283.27,283.56,281.07,283.04,16583.4887,1625213699999
2264,1625213700000,283.08,284.16,282.76,283.22,14058.0547,1625214599999
2265,1625214600000,283.23,283.43,281.36,281.81,11109.4594,1625215499999
2266,1625215500000,281.81,283.13,281.76,281.91,6915.6146,1625216399999
2267,1625216400000,281.92,282.08,279.53,279.8,15335.0329,1625217299999
2268,1625217300000,279.76,279.76,277.76,278.32,17742.6485,1625218199999
2269,1625218200000,278.31,279.98,277.5,278.43,14496.9728,1625219099999
2270,1625219100000,278.44,279.54,278.37,278.94,8360.1336,1625219999999
2271,1625220000000,278.95,278.95,277.5,277.89,11985.1338,1625220899999
2272,1625220900000,277.89,278.88,277.01,278.65,13873.3885,1625221799999
2273,1625221800000,278.65,279.54,276.97,277.57,14660.4441,1625222699999
2274,1625222700000,277.6,278.51,277.1,278.35,7322.3845,1625223599999
2275,1625223600000,278.34,280.2,277.79,280.14,8817.4903,1625224499999
2276,1625224500000,280.15,280.2,278.68,278.7,6303.2406,1625225399999
2277,1625225400000,278.71,279.3,277.0,279.2,11309.8919,1625226299999
2278,1625226300000,279.21,279.74,277.42,278.45,8021.6838,1625227199999
2279,1625227200000,278.46,279.09,277.6,277.91,7250.0687,1625228099999
2280,1625228100000,277.91,278.8,277.15,277.33,6460.8192,1625228999999
2281,1625229000000,277.29,279.7,276.4,279.64,19143.3952,1625229899999
2282,1625229900000,279.63,280.75,279.16,279.99,14060.4238,1625230799999
2283,1625230800000,279.95,281.88,278.83,281.86,15472.1126,1625231699999
2284,1625231700000,281.87,283.0,280.34,280.71,17253.5738,1625232599999
2285,1625232600000,280.71,281.18,279.53,280.39,10260.1857,1625233499999
2286,1625233500000,280.39,281.88,280.33,281.54,15410.7918,1625234399999
2287,1625234400000,281.54,281.86,280.62,280.77,9904.8916,1625235299999
2288,1625235300000,280.77,282.85,280.09,282.37,9666.9217,1625236199999
2289,1625236200000,282.37,284.16,282.37,283.37,20556.3823,1625237099999
2290,1625237100000,283.36,284.34,282.32,284.27,10572.0748,1625237999999
2291,1625238000000,284.28,284.96,283.21,283.8,15084.3022,1625238899999
2292,1625238900000,283.78,283.85,282.45,282.97,11630.5966,1625239799999
2293,1625239800000,282.98,283.97,282.85,283.7,8136.1622,1625240699999
2294,1625240700000,283.69,284.74,283.02,284.67,7446.5124,1625241599999
2295,1625241600000,284.66,284.99,283.0,283.65,12383.0761,1625242499999
2296,1625242500000,283.66,284.88,283.47,284.03,7288.8437,1625243399999
2297,1625243400000,284.03,284.06,282.6,282.96,9728.789,1625244299999
2298,1625244300000,282.91,284.1,282.8,283.8,6053.0824,1625245199999
2299,1625245200000,283.8,284.65,283.5,283.88,8099.7562,1625246099999
2300,1625246100000,283.85,283.99,282.92,283.2,5022.4132,1625246999999
2301,1625247000000,283.2,283.68,282.81,282.83,4682.5782,1625247899999
2302,1625247900000,282.86,283.4,282.36,283.27,7969.364,1625248799999
2303,1625248800000,283.27,283.55,281.6,282.29,7647.3344,1625249699999
2304,1625249700000,282.3,282.6,281.2,282.35,6257.6979,1625250599999
2305,1625250600000,282.35,283.0,282.17,282.9,2752.6414,1625251499999
2306,1625251500000,282.86,283.17,281.64,282.17,3918.75,1625252399999
2307,1625252400000,282.15,282.93,281.69,281.96,5680.2453,1625253299999
2308,1625253300000,281.89,282.55,281.79,282.04,3446.1331,1625254199999
2309,1625254200000,282.04,282.93,282.0,282.5,4102.9913,1625255099999
2310,1625255100000,282.49,283.42,282.2,283.28,4198.3983,1625255999999
2311,1625256000000,283.33,283.4,282.1,282.35,5090.0993,1625256899999
2312,1625256900000,282.34,282.34,281.1,281.83,6215.6323,1625257799999
2313,1625257800000,281.84,282.33,281.43,281.99,3466.9389,1625258699999
2314,1625258700000,281.99,282.24,280.83,281.41,4505.1762,1625259599999
2315,1625259600000,281.41,282.38,281.27,281.96,3540.1689,1625260499999
2316,1625260500000,281.96,282.69,281.94,282.65,3283.5073,1625261399999
2317,1625261400000,282.65,284.59,282.65,284.07,8706.8465,1625262299999
2318,1625262300000,284.11,284.48,283.52,283.8,4404.2389,1625263199999
2319,1625263200000,283.82,284.11,283.19,283.75,4966.6596,1625264099999
2320,1625264100000,283.74,284.2,283.4,283.97,4408.9398,1625264999999
2321,1625265000000,283.99,284.44,283.79,284.07,5011.9998,1625265899999
2322,1625265900000,284.07,288.01,283.98,287.47,21942.0689,1625266799999
2323,1625266800000,287.47,287.9,286.29,287.15,11927.2829,1625267699999
2324,1625267700000,287.14,287.69,286.36,286.57,8082.5076,1625268599999
2325,1625268600000,286.58,287.21,286.14,286.75,5323.9454,1625269499999
2326,1625269500000,286.74,287.5,286.5,287.17,5690.2467,1625270399999
2327,1625270400000,287.17,288.08,285.01,285.22,11443.4435,1625271299999
2328,1625271300000,285.23,286.25,285.16,285.98,4848.4903,1625272199999
2329,1625272200000,285.98,286.84,285.03,285.66,7176.8195,1625273099999
2330,1625273100000,285.66,285.72,284.34,284.95,4309.4611,1625273999999
2331,1625274000000,284.94,285.66,284.59,285.13,4070.7869,1625274899999
2332,1625274900000,285.12,286.15,284.6,285.68,4233.8758,1625275799999
2333,1625275800000,285.68,286.96,285.16,286.39,7166.1046,1625276699999
2334,1625276700000,286.41,287.0,286.2,286.34,3579.2695,1625277599999
2335,1625277600000,286.34,286.53,285.4,285.92,5181.1935,1625278499999
2336,1625278500000,285.89,286.56,285.67,286.5,4677.8751,1625279399999
2337,1625279400000,286.42,286.55,285.83,286.04,2476.4206,1625280299999
2338,1625280300000,286.05,286.1,285.31,285.95,3530.706,1625281199999
2339,1625281200000,285.95,285.95,284.35,284.71,5714.8933,1625282099999
2340,1625282100000,284.74,285.24,284.5,284.68,3602.1574,1625282999999
2341,1625283000000,284.65,285.3,283.51,283.76,7923.931,1625283899999
2342,1625283900000,283.76,284.76,282.77,284.61,6132.0716,1625284799999
2343,1625284800000,284.65,285.5,284.24,285.39,5072.4212,1625285699999
2344,1625285700000,285.39,285.5,283.95,284.29,3595.2686,1625286599999
2345,1625286600000,284.29,284.9,283.88,284.71,4042.5235,1625287499999
2346,1625287500000,284.73,285.34,284.45,285.33,2629.0387,1625288399999
2347,1625288400000,285.32,285.44,284.57,285.0,2663.9112,1625289299999
2348,1625289300000,285.0,285.62,284.47,285.32,3810.4871,1625290199999
2349,1625290200000,285.33,286.5,285.32,286.43,5878.5034,1625291099999
2350,1625291100000,286.43,287.22,286.1,286.9,9143.9704,1625291999999
2351,1625292000000,286.91,287.2,286.55,287.18,5409.3733,1625292899999
2352,1625292900000,287.15,287.45,286.79,286.98,7809.3161,1625293799999
2353,1625293800000,286.98,287.5,286.46,286.75,3695.5604,1625294699999
2354,1625294700000,286.76,287.34,286.5,286.65,3877.8939,1625295599999
2355,1625295600000,286.65,286.65,285.65,286.26,8688.543,1625296499999
2356,1625296500000,286.26,288.5,286.2,288.33,10302.9946,1625297399999
2357,1625297400000,288.4,293.89,288.39,292.71,56945.9847,1625298299999
2358,1625298300000,292.71,295.4,292.65,293.92,42989.8829,1625299199999
2359,1625299200000,293.92,295.16,292.73,293.34,23018.808,1625300099999
2360,1625300100000,293.37,294.01,292.53,292.68,16465.8231,1625300999999
2361,1625301000000,292.67,294.0,292.65,292.96,21941.6362,1625301899999
2362,1625301900000,292.92,293.56,292.67,293.0,11187.8288,1625302799999
2363,1625302800000,293.0,295.49,292.99,295.07,22684.4727,1625303699999
2364,1625303700000,295.07,295.71,294.01,294.35,23999.0701,1625304599999
2365,1625304600000,294.36,295.3,293.6,295.1,12152.4877,1625305499999
2366,1625305500000,295.11,296.3,295.01,295.29,14455.5704,1625306399999
2367,1625306400000,295.28,295.77,294.13,294.63,11126.1362,1625307299999
2368,1625307300000,294.63,295.0,294.0,294.74,9137.6332,1625308199999
2369,1625308200000,294.75,295.58,294.58,295.46,11672.4773,1625309099999
2370,1625309100000,295.45,295.49,294.82,294.98,7179.5596,1625309999999
2371,1625310000000,294.99,295.31,293.54,294.17,10847.5464,1625310899999
2372,1625310900000,294.15,294.32,293.04,294.06,9815.7441,1625311799999
2373,1625311800000,294.02,294.15,292.87,293.47,9899.5187,1625312699999
2374,1625312700000,293.47,294.33,293.47,294.15,4457.2608,1625313599999
2375,1625313600000,294.15,295.59,293.64,294.6,15710.3772,1625314499999
2376,1625314500000,294.6,294.67,293.82,294.2,6029.1745,1625315399999
2377,1625315400000,294.2,294.54,293.25,293.58,8875.2683,1625316299999
2378,1625316300000,293.57,294.08,293.11,293.57,4855.5151,1625317199999
2379,1625317200000,293.57,294.0,293.0,293.75,9198.2408,1625318099999
2380,1625318100000,293.69,294.44,293.09,294.31,6620.8626,1625318999999
2381,1625319000000,294.33,294.35,293.51,293.63,6431.6227,1625319899999
2382,1625319900000,293.62,296.38,293.6,295.65,25458.2727,1625320799999
2383,1625320800000,295.69,295.9,294.56,295.38,6574.7852,1625321699999
2384,1625321700000,295.39,295.5,294.29,295.31,7406.8623,1625322599999
2385,1625322600000,295.33,295.35,294.41,294.56,5724.2816,1625323499999
2386,1625323500000,294.55,295.75,294.5,295.71,5038.6609,1625324399999
2387,1625324400000,295.67,299.29,295.4,298.5,38599.7377,1625325299999
2388,1625325300000,298.55,299.18,297.32,297.99,10831.8465,1625326199999
2389,1625326200000,297.99,298.19,296.52,297.47,10203.5149,1625327099999
2390,1625327100000,297.5,297.92,297.06,297.55,6925.9497,1625327999999
2391,1625328000000,297.55,298.67,296.81,297.07,20897.8498,1625328899999
2392,1625328900000,297.07,298.23,297.03,298.01,7261.2383,1625329799999
2393,1625329800000,298.0,299.0,297.75,297.8,8925.0904,1625330699999
2394,1625330700000,297.8,299.0,297.74,298.28,7545.0238,1625331599999
2395,1625331600000,298.29,300.0,298.16,299.86,15479.9114,1625332499999
2396,1625332500000,299.86,301.07,299.74,300.55,21764.527,1625333399999
2397,1625333400000,300.54,303.21,299.75,302.53,25736.972,1625334299999
2398,1625334300000,302.51,302.83,300.54,301.23,13405.8384,1625335199999
2399,1625335200000,301.23,301.6,300.03,300.32,10935.5514,1625336099999
2400,1625336100000,300.31,300.65,298.37,298.71,15363.175,1625336999999
2401,1625337000000,298.72,300.0,298.65,299.9,6834.9089,1625337899999
2402,1625337900000,299.88,300.15,298.29,298.44,8904.5371,1625338799999
2403,1625338800000,298.46,299.56,297.74,298.79,14515.4671,1625339699999
2404,1625339700000,298.79,299.5,298.47,299.1,4513.3227,1625340599999
2405,1625340600000,299.11,299.73,298.8,299.26,3597.926,1625341499999
2406,1625341500000,299.26,299.95,298.88,299.3,7662.6132,1625342399999
2407,1625342400000,299.3,299.83,298.93,299.61,5064.0593,1625343299999
2408,1625343300000,299.6,300.36,299.4,299.95,5713.0105,1625344199999
2409,1625344200000,299.94,300.14,299.35,299.8,7762.623,1625345099999
2410,1625345100000,299.8,300.7,299.62,300.48,14265.6863,1625345999999
2411,1625346000000,300.47,300.7,299.89,300.51,4067.4276,1625346899999
2412,1625346900000,300.51,300.68,299.78,299.96,5524.6102,1625347799999
2413,1625347800000,299.97,300.67,299.82,300.63,5075.4435,1625348699999
2414,1625348700000,300.64,301.71,297.33,297.33,16758.5504,1625349599999
2415,1625349600000,297.44,298.53,297.37,298.06,14260.6649,1625350499999
2416,1625350500000,298.05,299.24,295.1,295.6,16882.6043,1625351399999
2417,1625351400000,295.63,297.49,294.5,296.72,19045.5254,1625352299999
2418,1625352300000,296.73,298.91,296.73,298.38,9526.1236,1625353199999
2419,1625353200000,298.43,298.43,295.75,296.14,12784.1736,1625354099999
2420,1625354100000,296.1,296.87,295.56,296.32,7893.7485,1625354999999
2421,1625355000000,296.32,298.25,296.0,297.88,13588.1106,1625355899999
2422,1625355900000,297.89,298.46,297.35,298.13,8025.5333,1625356799999
2423,1625356800000,298.18,298.18,296.24,296.33,9984.9472,1625357699999
2424,1625357700000,296.31,297.99,296.0,297.56,6270.0408,1625358599999
2425,1625358600000,297.55,297.78,296.6,296.71,4699.0292,1625359499999
2426,1625359500000,296.71,296.72,295.19,295.29,6189.044,1625360399999
2427,1625360400000,295.29,296.1,292.89,294.3,17211.027,1625361299999
2428,1625361300000,294.29,294.58,293.07,293.78,8998.2586,1625362199999
2429,1625362200000,293.78,294.64,292.58,294.07,11328.9323,1625363099999
2430,1625363100000,294.13,294.82,293.34,293.54,5265.0451,1625363999999
2431,1625364000000,293.52,294.8,292.62,294.72,7645.9654,1625364899999
2432,1625364900000,294.71,295.32,294.4,295.19,3462.5327,1625365799999
2433,1625365800000,295.26,295.84,295.0,295.73,4856.8018,1625366699999
2434,1625366700000,295.73,295.97,295.01,295.32,3996.816,1625367599999
2435,1625367600000,295.31,296.2,294.52,295.87,5237.6867,1625368499999
2436,1625368500000,295.84,296.54,295.74,296.45,5382.0675,1625369399999
2437,1625369400000,296.46,296.87,295.97,296.35,5631.5161,1625370299999
2438,1625370300000,296.35,296.58,295.72,295.78,4534.7749,1625371199999
2439,1625371200000,295.79,297.21,295.51,297.12,6363.176,1625372099999
2440,1625372100000,297.12,298.0,297.09,297.85,7910.0674,1625372999999
2441,1625373000000,297.84,299.68,297.57,299.58,13348.4407,1625373899999
2442,1625373900000,299.57,299.92,299.0,299.5,7832.5223,1625374799999
2443,1625374800000,299.54,299.6,298.31,298.67,7389.3808,1625375699999
2444,1625375700000,298.68,299.19,298.21,298.95,5922.4146,1625376599999
2445,1625376600000,298.94,302.38,298.88,302.33,20003.0495,1625377499999
2446,1625377500000,302.32,304.0,301.55,303.42,25801.7808,1625378399999
2447,1625378400000,303.42,304.25,302.58,303.14,21528.2883,1625379299999
2448,1625379300000,303.14,304.99,302.6,304.14,22068.7461,1625380199999
2449,1625380200000,304.11,306.31,304.1,305.94,25721.2806,1625381099999
2450,1625381100000,305.93,307.87,305.7,306.57,43295.4966,1625381999999
2451,1625382000000,306.6,307.41,306.0,306.97,16739.0586,1625382899999
2452,1625382900000,306.98,308.79,306.47,307.96,21448.1828,1625383799999
2453,1625383800000,307.95,308.47,307.14,308.2,16444.6442,1625384699999
2454,1625384700000,308.19,308.97,307.87,308.15,16213.9994,1625385599999
2455,1625385600000,308.2,309.0,306.51,306.99,22585.007,1625386499999
2456,1625386500000,307.0,307.24,305.13,305.9,24317.9831,1625387399999
2457,1625387400000,305.89,306.99,305.6,306.85,14585.2745,1625388299999
2458,1625388300000,306.89,307.03,306.5,306.7,5617.3346,1625389199999
2459,1625389200000,306.7,306.87,304.36,304.68,15932.2034,1625390099999
2460,1625390100000,304.67,305.16,304.03,304.89,10351.1589,1625390999999
2461,1625391000000,304.88,305.22,303.96,304.95,11519.557,1625391899999
2462,1625391900000,304.95,305.62,304.17,305.06,10840.2873,1625392799999
2463,1625392800000,305.06,306.01,304.42,304.81,11955.6155,1625393699999
2464,1625393700000,304.81,305.66,304.61,305.18,6571.8153,1625394599999
2465,1625394600000,305.14,306.48,305.02,306.42,8204.9227,1625395499999
2466,1625395500000,306.42,306.5,306.0,306.22,7024.1891,1625396399999
2467,1625396400000,306.23,307.33,306.2,306.75,13555.096,1625397299999
2468,1625397300000,306.77,306.79,305.29,306.1,8079.4825,1625398199999
2469,1625398200000,306.11,306.99,305.93,306.66,6406.8278,1625399099999
2470,1625399100000,306.65,307.11,305.76,306.06,9135.7709,1625399999999
2471,1625400000000,306.02,306.18,303.92,303.99,23371.7782,1625400899999
2472,1625400900000,304.0,304.96,303.2,304.96,10236.5366,1625401799999
2473,1625401800000,304.96,305.53,303.86,304.51,10634.2364,1625402699999
2474,1625402700000,304.51,304.98,301.64,302.13,16502.0619,1625403599999
2475,1625403600000,302.13,303.89,302.13,302.53,13036.9537,1625404499999
2476,1625404500000,302.53,304.63,302.43,303.78,10865.8595,1625405399999
2477,1625405400000,303.78,304.34,303.2,303.53,9855.8086,1625406299999
2478,1625406300000,303.57,304.21,302.73,303.73,7492.9765,1625407199999
2479,1625407200000,303.76,304.92,303.18,304.66,11678.7035,1625408099999
2480,1625408100000,304.65,306.84,303.87,305.22,24593.9849,1625408999999
2481,1625409000000,305.2,305.3,303.83,304.76,10745.6517,1625409899999
2482,1625409900000,304.76,306.48,304.73,306.07,12409.3474,1625410799999
2483,1625410800000,306.07,307.0,305.92,306.56,11417.9992,1625411699999
2484,1625411700000,306.56,308.48,306.07,307.32,23843.3933,1625412599999
2485,1625412600000,307.3,308.85,307.21,308.71,12617.4467,1625413499999
2486,1625413500000,308.71,309.79,307.69,309.39,30275.5756,1625414399999
2487,1625414400000,309.46,310.63,307.12,309.36,32843.482,1625415299999
2488,1625415300000,309.36,309.88,308.26,309.6,17350.3289,1625416199999
2489,1625416200000,309.59,309.61,307.89,309.01,16663.4578,1625417099999
2490,1625417100000,309.05,309.17,307.33,308.26,15966.8862,1625417999999
2491,1625418000000,308.26,308.48,307.41,308.04,10736.3538,1625418899999
2492,1625418900000,308.04,309.7,308.04,309.69,14683.9311,1625419799999
2493,1625419800000,309.69,312.1,308.99,311.83,32688.1202,1625420699999
2494,1625420700000,311.85,313.0,311.42,312.43,28339.3321,1625421599999
2495,1625421600000,312.43,313.49,311.18,312.14,32154.4335,1625422499999
2496,1625422500000,312.14,313.75,311.7,312.52,18647.024,1625423399999
2497,1625423400000,312.51,312.51,311.05,311.37,7897.9944,1625424299999
2498,1625424300000,311.37,312.2,310.82,311.91,13398.6719,1625425199999
2499,1625425200000,311.9,313.03,311.63,312.34,11958.8167,1625426099999
2500,1625426100000,312.34,312.87,311.5,312.37,8700.9301,1625426999999
2501,1625427000000,312.37,313.32,312.03,312.69,7762.9887,1625427899999
2502,1625427900000,312.66,312.94,311.44,312.46,12998.8415,1625428799999
2503,1625428800000,312.47,312.86,311.4,311.66,7524.7208,1625429699999
2504,1625429700000,311.61,312.5,311.06,312.48,7781.5091,1625430599999
2505,1625430600000,312.46,312.9,311.9,312.65,5831.9728,1625431499999
2506,1625431500000,312.64,312.81,312.0,312.4,3785.7469,1625432399999
2507,1625432400000,312.36,312.8,311.9,312.35,4418.7003,1625433299999
2508,1625433300000,312.36,314.13,312.33,313.95,12992.5514,1625434199999
2509,1625434200000,313.96,314.0,313.25,314.0,18601.3096,1625435099999
2510,1625435100000,314.0,314.91,313.7,314.43,30334.7687,1625435999999
2511,1625436000000,314.41,314.7,312.34,312.81,15426.5544,1625436899999
2512,1625436900000,312.8,312.87,311.41,311.8,10677.7177,1625437799999
2513,1625437800000,311.8,311.81,310.35,311.08,11363.1281,1625438699999
2514,1625438700000,311.08,311.14,306.5,307.46,35302.5664,1625439599999
2515,1625439600000,307.46,308.4,305.71,308.29,15686.9937,1625440499999
2516,1625440500000,308.28,309.93,307.82,308.47,12706.4215,1625441399999
2517,1625441400000,308.44,309.28,307.18,308.08,9484.9291,1625442299999
2518,1625442300000,308.07,309.51,307.46,307.62,9716.9888,1625443199999
2519,1625443200000,307.63,307.68,304.0,305.65,36661.2372,1625444099999
2520,1625444100000,305.61,306.58,304.78,305.88,12767.7795,1625444999999
2521,1625445000000,305.87,306.59,305.08,305.39,10874.0081,1625445899999
2522,1625445900000,305.33,305.52,303.0,303.41,19409.1686,1625446799999
2523,1625446800000,303.41,305.1,302.72,305.04,11018.5941,1625447699999
2524,1625447700000,305.0,305.2,300.83,300.94,26625.0353,1625448599999
2525,1625448600000,300.93,302.44,298.96,300.16,28197.9069,1625449499999
2526,1625449500000,300.14,302.38,300.09,300.83,11670.8806,1625450399999
2527,1625450400000,300.84,302.4,300.15,301.1,10276.5669,1625451299999
2528,1625451300000,301.11,301.84,299.49,300.4,23081.1395,1625452199999
2529,1625452200000,300.41,301.0,299.82,300.14,11273.1727,1625453099999
2530,1625453100000,300.18,300.18,297.43,299.46,17747.3833,1625453999999
2531,1625454000000,299.47,300.5,297.56,300.47,13438.1217,1625454899999
2532,1625454900000,300.47,301.39,299.31,299.92,12228.9327,1625455799999
2533,1625455800000,299.93,300.0,298.13,299.94,10978.3183,1625456699999
2534,1625456700000,299.94,300.64,297.88,299.95,10755.6117,1625457599999
2535,1625457600000,299.92,300.59,297.0,298.15,17042.8329,1625458499999
2536,1625458500000,298.15,299.86,297.0,299.72,13473.1162,1625459399999
2537,1625459400000,299.71,301.59,299.52,301.3,17102.9127,1625460299999
2538,1625460300000,301.3,301.47,298.2,298.56,17929.3108,1625461199999
2539,1625461200000,298.62,300.23,298.04,298.51,10586.9035,1625462099999
2540,1625462100000,298.51,299.29,297.5,297.89,12336.7867,1625462999999
2541,1625463000000,297.9,299.43,297.56,299.28,5175.0885,1625463899999
2542,1625463900000,299.29,300.4,298.28,300.31,10726.0168,1625464799999
2543,1625464800000,300.31,300.41,298.51,299.85,13260.1539,1625465699999
2544,1625465700000,299.9,301.38,299.41,299.72,13671.5078,1625466599999
2545,1625466600000,299.72,300.25,299.42,300.2,8558.7212,1625467499999
2546,1625467500000,300.16,300.58,299.25,300.5,6631.3897,1625468399999
2547,1625468400000,300.5,300.55,299.02,299.2,9329.5962,1625469299999
